18051,30584,Guillermina Garduño,Acapetahua,Chiapas,,
18052,30584,Tokio,Acapetahua,Chiapas,,
18053,30584,Purépecha,Acapetahua,Chiapas,,
18054,30584,El Invierno,Acapetahua,Chiapas,,
18055,30584,San Antonio,Acapetahua,Chiapas,,
18056,30584,La Lupita,Acapetahua,Chiapas,,
18057,30584,Lupita Dos,Acapetahua,Chiapas,,
18058,30584,San Marcos,Acapetahua,Chiapas,,
18059,30584,Santa Teresita,Acapetahua,Chiapas,,
18060,30584,Buena Vista,Acapetahua,Chiapas,,
18061,30584,Las Morenas,Acapetahua,Chiapas,,
18062,30584,Palo Blanco,Acapetahua,Chiapas,,
18063,30584,San Isidro,Acapetahua,Chiapas,,
18064,30584,Santa Elena Uno,Acapetahua,Chiapas,,
18065,30584,Santa Rosa,Acapetahua,Chiapas,,
18066,30584,Balún Canán,Acapetahua,Chiapas,,
18067,30584,San Pedro,Acapetahua,Chiapas,,
18068,30584,El Vergel,Acapetahua,Chiapas,,
18069,30584,San Antonio,Acapetahua,Chiapas,,
18070,30584,El Diamante,Acapetahua,Chiapas,,
18071,30584,San Rafael,Acapetahua,Chiapas,,
18072,30584,Las Mercedes,Acapetahua,Chiapas,,
18073,30584,La Esmeralda,Acapetahua,Chiapas,,
18074,30584,El Desengaño,Acapetahua,Chiapas,,
18075,30584,Esther Zuno,Acapetahua,Chiapas,,
18076,30584,El Carmen,Acapetahua,Chiapas,,
18077,30584,La Loma,Acapetahua,Chiapas,,
18078,30584,San Fernando,Acapetahua,Chiapas,,
18079,30584,Las Mercedes,Acapetahua,Chiapas,,
18080,30584,Rubén Jaramillo,Acapetahua,Chiapas,,
18081,30584,El Mirador,Acapetahua,Chiapas,,
18082,30584,El Mangal,Acapetahua,Chiapas,,
18083,30584,Sin Igual Fracción Dos,Acapetahua,Chiapas,,
18084,30584,Pampas del Silencio,Acapetahua,Chiapas,,
18085,30584,Martín Cruz del Porte,Acapetahua,Chiapas,,
18086,30584,El Almendro,Acapetahua,Chiapas,,
18087,30584,Guadalupe,Acapetahua,Chiapas,,
18088,30584,Santa Isabel la Libertad,Acapetahua,Chiapas,,
18089,30584,Las Cruces,Acapetahua,Chiapas,,
18090,30584,Papaturral,Acapetahua,Chiapas,,
18091,30584,Zacapulco,Acapetahua,Chiapas,,
18092,30584,Los Pinos,Acapetahua,Chiapas,,
18093,30584,Santo Domingo,Acapetahua,Chiapas,,
18094,30584,Los Mangos,Acapetahua,Chiapas,,
18095,30584,El Porvenir,Acapetahua,Chiapas,,
18096,30584,Las Garzas,Acapetahua,Chiapas,,
18097,30584,Los Cocos,Acapetahua,Chiapas,,
18098,30584,La Vega,Acapetahua,Chiapas,,
18099,30584,Zacapulco,Acapetahua,Chiapas,,
18100,30585,Benito Juárez,Acapetahua,Chiapas,,
18101,30585,La Palma,Acapetahua,Chiapas,,
18102,30585,Río Arriba,Acapetahua,Chiapas,,
18103,30585,El Arenal,Acapetahua,Chiapas,,
18104,30585,Luis Espinosa,Acapetahua,Chiapas,,
18105,30585,La Nueva Esperanza,Acapetahua,Chiapas,,
18106,30585,La Esperanza,Acapetahua,Chiapas,,
18107,30585,Santa Clara,Acapetahua,Chiapas,,
18108,30585,La Esperanza,Acapetahua,Chiapas,,
18109,30585,La Fortuna,Acapetahua,Chiapas,,
18110,30585,Las Morenas,Acapetahua,Chiapas,,
18111,30585,Santo Domingo,Acapetahua,Chiapas,,
18112,30585,San Fernando,Acapetahua,Chiapas,,
18113,30585,San José,Acapetahua,Chiapas,,
18114,30585,El Búcaro,Acapetahua,Chiapas,,
18115,30585,Esperanza los Coquitos,Acapetahua,Chiapas,,
18116,30585,Las Lauras,Acapetahua,Chiapas,,
18117,30585,El Laurelar,Acapetahua,Chiapas,,
18118,30585,La Ceiba,Acapetahua,Chiapas,,
18119,30585,Los Ángeles,Acapetahua,Chiapas,,
18120,30585,San Cayetano,Acapetahua,Chiapas,,
18121,30585,El Progreso,Acapetahua,Chiapas,,
18122,30585,Los Placeres,Acapetahua,Chiapas,,
18123,30585,Emiliano Zapata Salazar,Acapetahua,Chiapas,,
18124,30585,Embarcadero Río Arriba,Acapetahua,Chiapas,,
18125,30585,El Paraíso,Acapetahua,Chiapas,,
18126,30586,Barra Zacapulco,Acapetahua,Chiapas,,
18127,30586,Embarcadero las Garzas,Acapetahua,Chiapas,,
18128,30586,Limoncitos (San Juan de Los Lagos),Acapetahua,Chiapas,,
18129,30586,Quince de Abril,Acapetahua,Chiapas,,
18130,30586,El Herrado,Acapetahua,Chiapas,,
18131,30586,Amatillo,Acapetahua,Chiapas,,
18132,30586,El Progreso,Acapetahua,Chiapas,,
18133,30586,Ignacio Allende,Acapetahua,Chiapas,,
18134,30586,Scorpio (La Mona),Acapetahua,Chiapas,,
18135,30586,La Lupe,Acapetahua,Chiapas,,
18136,30587,Las Mercedes,Acapetahua,Chiapas,,
18137,30587,San José Aguajal,Acapetahua,Chiapas,,
18138,30587,Santa Elena (La Esperanza),Acapetahua,Chiapas,,
18139,30587,Alma Nazar Escobar,Acapetahua,Chiapas,,
18140,30587,San Francisco,Acapetahua,Chiapas,,
18141,30587,El Rubí,Acapetahua,Chiapas,,
18142,30587,El Vergel,Acapetahua,Chiapas,,
18143,30587,Las Flores,Acapetahua,Chiapas,,
18144,30587,Las Lomas,Acapetahua,Chiapas,,
18145,30587,El Roble,Acapetahua,Chiapas,,
18146,30587,Los Cocos,Acapetahua,Chiapas,,
18147,30587,Santa Teresita,Acapetahua,Chiapas,,
18148,30587,El Paraíso,Acapetahua,Chiapas,,
18149,30587,Las Maravillas,Acapetahua,Chiapas,,
18150,30587,El Desengaño,Acapetahua,Chiapas,,
18151,30587,El Regalo,Acapetahua,Chiapas,,
18152,30587,La Fortuna,Acapetahua,Chiapas,,
18153,30587,El Huasteco,Acapetahua,Chiapas,,
18154,30587,Sin Pensar,Acapetahua,Chiapas,,
18155,30587,El Diamante,Acapetahua,Chiapas,,
18156,30587,El Afortunado,Acapetahua,Chiapas,,
18157,30587,La Laguna,Acapetahua,Chiapas,,
18158,30587,Las Gardenias,Acapetahua,Chiapas,,
18159,30587,Los Cascabeles,Acapetahua,Chiapas,,
18160,30587,La Esperanza,Acapetahua,Chiapas,,
18161,30587,Los Nogales,Acapetahua,Chiapas,,
18162,30587,El Coco,Acapetahua,Chiapas,,
18163,30587,El Diamante,Acapetahua,Chiapas,,
18164,30587,Santa Rosa,Acapetahua,Chiapas,,
18165,30587,El Paraíso,Acapetahua,Chiapas,,
18166,30587,El Chilar,Acapetahua,Chiapas,,
18167,30587,Las Murallas,Acapetahua,Chiapas,,
18168,30587,Ángel Matías,Acapetahua,Chiapas,,
18169,30587,Las Delicias,Acapetahua,Chiapas,,
18170,30587,Núñez,Acapetahua,Chiapas,,
18171,30587,Veinte de Abril,Acapetahua,Chiapas,,
18172,30587,La Vainilla,Acapetahua,Chiapas,,
18173,30587,San Juan,Acapetahua,Chiapas,,
18174,30587,Absalón Castellanos Domínguez,Acapetahua,Chiapas,,
18175,30587,Berlín,Acapetahua,Chiapas,,
18176,30587,Zacatonal,Acapetahua,Chiapas,,
18177,30587,La Luz (San Esteban),Acapetahua,Chiapas,,
18178,30587,Argentina,Acapetahua,Chiapas,,
18179,30587,Solo Dios,Acapetahua,Chiapas,,
18180,30587,San José las Gaviotas,Acapetahua,Chiapas,,
18181,30590,Santa Anita,Acacoyagua,Chiapas,,
18182,30590,Santa Cecilia,Acacoyagua,Chiapas,,
18183,30590,Acacoyagua,Acacoyagua,Chiapas,,
18184,30590,Morelos,Acacoyagua,Chiapas,,
18185,30590,15 de Enero,Acacoyagua,Chiapas,,
18186,30590,San Marcos,Acacoyagua,Chiapas,,
18187,30590,Río Grande,Acacoyagua,Chiapas,,
18188,30590,José Luciano,Acacoyagua,Chiapas,,
18189,30590,Jalapa,Acacoyagua,Chiapas,,
18190,30590,Vida Mejor,Acacoyagua,Chiapas,,
18191,30593,Hidalgo,Acacoyagua,Chiapas,,
18192,30593,Los Amates,Acacoyagua,Chiapas,,
18193,30593,El Castaño,Acacoyagua,Chiapas,,
18194,30593,Jalapa,Acacoyagua,Chiapas,,
18195,30593,El Encuentro,Acacoyagua,Chiapas,,
18196,30593,El Tumbador,Acacoyagua,Chiapas,,
18197,30593,Chicol,Acacoyagua,Chiapas,,
18198,30593,Nuevo Jalapa,Acacoyagua,Chiapas,,
18199,30593,Las Brisas,Acacoyagua,Chiapas,,
18200,30593,Las Limas,Acacoyagua,Chiapas,,
18201,30593,Buena Voluntad,Acacoyagua,Chiapas,,
18202,30593,San Marcos,Acacoyagua,Chiapas,,
18203,30593,San Isidro,Acacoyagua,Chiapas,,
18204,30593,Arvin,Acacoyagua,Chiapas,,
18205,30593,Sakura,Acacoyagua,Chiapas,,
18206,30593,Jalapa Uno,Acacoyagua,Chiapas,,
18207,30593,Quince de Septiembre,Acacoyagua,Chiapas,,
18208,30593,Luis Donaldo Colosio,Acacoyagua,Chiapas,,
18209,30593,El Tajuko,Acacoyagua,Chiapas,,
18210,30593,El Recuerdo,Acacoyagua,Chiapas,,
18211,30593,San Pedro,Acacoyagua,Chiapas,,
18212,30593,Playa Inés Sección Dos,Acacoyagua,Chiapas,,
18213,30593,San Benito,Acacoyagua,Chiapas,,
18214,30594,Maria Esther Zuno de Echeverría,Acacoyagua,Chiapas,,
18215,30594,Constitución,Acacoyagua,Chiapas,,
18216,30594,Nueva Libertad,Acacoyagua,Chiapas,,
18217,30594,Victor Manuel Castillo (España),Acacoyagua,Chiapas,,
18218,30594,Monte Oro,Acacoyagua,Chiapas,,
18219,30594,Santa Rosa,Acacoyagua,Chiapas,,
18220,30594,La Violeta,Acacoyagua,Chiapas,,
18221,30594,Huisisil Dos,Acacoyagua,Chiapas,,
18222,30594,Bethel,Acacoyagua,Chiapas,,
18223,30594,Buenos Aires,Acacoyagua,Chiapas,,
18224,30594,San Pedro el Arenal,Acacoyagua,Chiapas,,
18225,30594,Huisisil Uno,Acacoyagua,Chiapas,,
18226,30594,Luis Durán Pérez,Acacoyagua,Chiapas,,
18227,30594,El Retiro,Acacoyagua,Chiapas,,
18228,30594,Monterrey,Acacoyagua,Chiapas,,
18229,30594,El Porvenir,Acacoyagua,Chiapas,,
18230,30594,San Carlos,Acacoyagua,Chiapas,,
18231,30594,Flor del Carmen Dos,Acacoyagua,Chiapas,,
18232,30594,La Nueva Esperanza,Acacoyagua,Chiapas,,
18233,30594,Rancho Escondido,Acacoyagua,Chiapas,,
18234,30594,Delicias,Acacoyagua,Chiapas,,
18235,30594,Desvío el Pataste,Acacoyagua,Chiapas,,
18236,30594,Las Tomas,Acacoyagua,Chiapas,,
18237,30594,La Vaca,Acacoyagua,Chiapas,,
18238,30594,El Aguacate,Acacoyagua,Chiapas,,
18239,30594,Betania,Acacoyagua,Chiapas,,
18240,30594,La Argentina,Acacoyagua,Chiapas,,
18241,30594,Reforma (Parada Bonanza),Acacoyagua,Chiapas,,
18242,30594,Tres Hermanos,Acacoyagua,Chiapas,,
18243,30594,Callejón del Paraíso,Acacoyagua,Chiapas,,
18244,30594,Las Brisas,Acacoyagua,Chiapas,,
18245,30594,La Lomita,Acacoyagua,Chiapas,,
18246,30594,La Primavera,Acacoyagua,Chiapas,,
18247,30594,Las Dalias,Acacoyagua,Chiapas,,
18248,30594,Flor del Carmen Uno,Acacoyagua,Chiapas,,
18249,30595,Nueva Reforma,Acacoyagua,Chiapas,,
18250,30595,Caballo Blanco,Acacoyagua,Chiapas,,
18251,30595,Diez de Abril (Texcoco),Acacoyagua,Chiapas,,
18252,30595,Nuevo Cintalapa Dos (Berlín),Acacoyagua,Chiapas,,
18253,30595,Buenos Aires,Acacoyagua,Chiapas,,
18254,30595,La Vieja Libertad,Acacoyagua,Chiapas,,
18255,30595,La Patria,Acacoyagua,Chiapas,,
18256,30595,San Antonio,Acacoyagua,Chiapas,,
18257,30595,Las Brisas,Acacoyagua,Chiapas,,
18258,30595,Emiliano Zapata (Puerto Arturo),Acacoyagua,Chiapas,,
18259,30595,San Vicente Joval,Acacoyagua,Chiapas,,
18260,30596,Las Golondrinas,Acacoyagua,Chiapas,,
18261,30596,Laguna Arenal,Acacoyagua,Chiapas,,
18262,30596,Costa Rica,Acacoyagua,Chiapas,,
18263,30596,Buenavista,Acacoyagua,Chiapas,,
18264,30596,Las Cruces,Acacoyagua,Chiapas,,
18265,30596,Las Cadenas,Acacoyagua,Chiapas,,
18266,30596,Rosario Zacatonal,Acacoyagua,Chiapas,,
18267,30596,Palestina,Acacoyagua,Chiapas,,
18268,30597,Los Cacaos,Acacoyagua,Chiapas,,
18269,30597,La Fortuna,Acacoyagua,Chiapas,,
18270,30597,Magnolia,Acacoyagua,Chiapas,,
18271,30597,Satélite Morelia,Acacoyagua,Chiapas,,
18272,30597,Las Nubes,Acacoyagua,Chiapas,,
18273,30597,Los Andes de Zapata,Acacoyagua,Chiapas,,
18274,30597,Tizapa,Acacoyagua,Chiapas,,
18275,30597,San Enrique,Acacoyagua,Chiapas,,
18276,30600,Guadalupe,Escuintla,Chiapas,,
18277,30600,Escuintla Centro,Escuintla,Chiapas,,
18278,30600,Santo Domingo,Escuintla,Chiapas,,
18279,30600,Santa Cruz,Escuintla,Chiapas,,
18280,30600,El Carmen,Escuintla,Chiapas,,
18281,30600,Cristo Rey,Escuintla,Chiapas,,
18282,30600,FONHAPO,Escuintla,Chiapas,,
18283,30600,Nuevo Milenio,Escuintla,Chiapas,,
18284,30600,Jubileo 2000,Escuintla,Chiapas,,
18285,30600,El Manantial,Escuintla,Chiapas,,
18286,30600,China,Escuintla,Chiapas,,
18287,30600,La Bendición,Escuintla,Chiapas,,
18288,30600,Vida Mejor,Escuintla,Chiapas,,
18289,30603,Ovando Turquía,Escuintla,Chiapas,,
18290,30603,Cintalapa,Escuintla,Chiapas,,
18291,30603,Brisas del Soconusco,Escuintla,Chiapas,,
18292,30603,Ampliación el Triunfo,Escuintla,Chiapas,,
18293,30603,Nueva California,Escuintla,Chiapas,,
18294,30604,Nueva Francia,Escuintla,Chiapas,,
18295,30604,El Triunfo,Escuintla,Chiapas,,
18296,30604,El Encuentro,Escuintla,Chiapas,,
18297,30604,El Rosario,Escuintla,Chiapas,,
18298,30604,El Encuentro,Escuintla,Chiapas,,
18299,30604,Buena Vista,Escuintla,Chiapas,,
18300,30604,Ovando Piñuela,Escuintla,Chiapas,,
18301,30604,Avicnia,Escuintla,Chiapas,,
18302,30604,El Mango,Escuintla,Chiapas,,
18303,30604,4 de Octubre,Escuintla,Chiapas,,
18304,30605,Nueva Morelia,Escuintla,Chiapas,,
18305,30605,San Juan Panamá,Escuintla,Chiapas,,
18306,30605,Jalapa,Escuintla,Chiapas,,
18307,30605,Las Nubes,Escuintla,Chiapas,,
18308,30605,Ojo de Agua II,Escuintla,Chiapas,,
18309,30605,Santa Rosa,Escuintla,Chiapas,,
18310,30605,La Esperanza,Escuintla,Chiapas,,
18311,30605,Llano Grande,Escuintla,Chiapas,,
18312,30605,Nueva Reforma,Escuintla,Chiapas,,
18313,30605,Belisario Domínguez,Escuintla,Chiapas,,
18314,30605,Buena Vista II,Escuintla,Chiapas,,
18315,30605,Barrio Bolivia,Escuintla,Chiapas,,
18316,30606,El Vergel,Escuintla,Chiapas,,
18317,30606,El Cimiento,Escuintla,Chiapas,,
18318,30606,Paso del Norte,Escuintla,Chiapas,,
18319,30606,Nueva Sonora,Escuintla,Chiapas,,
18320,30607,3 de Mayo (El Zapote),Escuintla,Chiapas,,
18321,30607,San Antonio Miramar,Escuintla,Chiapas,,
18322,30607,Vega de Juárez,Escuintla,Chiapas,,
18323,30607,Ojo de Agua I,Escuintla,Chiapas,,
18324,30607,El Arenal,Escuintla,Chiapas,,
18325,30607,Santa Emilia,Escuintla,Chiapas,,
18326,30607,La Vigüita,Escuintla,Chiapas,,
18327,30607,El Horizonte,Escuintla,Chiapas,,
18328,30607,Malvinas,Escuintla,Chiapas,,
18329,30610,San Felipe Tizapa,Escuintla,Chiapas,,
18330,30610,Cuauhtémoc Chachalaca,Escuintla,Chiapas,,
18331,30610,Unión Jamaica,Escuintla,Chiapas,,
18332,30610,La Independencia,Escuintla,Chiapas,,
18333,30610,El Jordán,Escuintla,Chiapas,,
18334,30613,Manacal Llano Grande,Escuintla,Chiapas,,
18335,30613,Hoja Blanca,Escuintla,Chiapas,,
18336,30613,Las Vegas,Escuintla,Chiapas,,
18337,30613,El Jobal,Escuintla,Chiapas,,
18338,30613,Santa Isabel,Escuintla,Chiapas,,
18339,30614,Fracción Banderas,Escuintla,Chiapas,,
18340,30614,San Lucas,Escuintla,Chiapas,,
18341,30614,San Benito,Escuintla,Chiapas,,
18342,30614,Montahua,Escuintla,Chiapas,,
18343,30615,Rincón Veracruz,Escuintla,Chiapas,,
18344,30615,Nuevo Llano Grande,Escuintla,Chiapas,,
18345,30615,Francisco Villa,Escuintla,Chiapas,,
18346,30615,Llano Grande Palestina,Escuintla,Chiapas,,
18347,30616,8 de Agosto,Escuintla,Chiapas,,
18348,30616,Zacualpa II (El Vergel),Escuintla,Chiapas,,
18349,30616,Flores Magón,Escuintla,Chiapas,,
18350,30616,Grijalva,Escuintla,Chiapas,,
18351,30616,Ampliación Colombia,Escuintla,Chiapas,,
18352,30617,La Pampita,Escuintla,Chiapas,,
18353,30617,Canutillo,Escuintla,Chiapas,,
18354,30617,Palo Blanco,Escuintla,Chiapas,,
18355,30617,Guadalupe,Escuintla,Chiapas,,
18356,30620,Vida Mejor,Villa Comaltitlán,Chiapas,,
18357,30620,Primero de Mayo,Villa Comaltitlán,Chiapas,,
18358,30620,San Juan,Villa Comaltitlán,Chiapas,,
18359,30620,Loma Bonita,Villa Comaltitlán,Chiapas,,
18360,30620,Villa Comaltitlán Centro,Villa Comaltitlán,Chiapas,,
18361,30620,San Isidro,Villa Comaltitlán,Chiapas,,
18362,30620,Guadalupano,Villa Comaltitlán,Chiapas,,
18363,30620,Chalaca,Villa Comaltitlán,Chiapas,,
18364,30620,La Valdivia,Villa Comaltitlán,Chiapas,,
18365,30620,Santa Lucía,Villa Comaltitlán,Chiapas,,
18366,30620,San Bartolo,Villa Comaltitlán,Chiapas,,
18367,30623,Emiliano Zapata (Los Cocos),Villa Comaltitlán,Chiapas,,
18368,30623,Saltillito,Villa Comaltitlán,Chiapas,,
18369,30623,Cantón Porvenir,Villa Comaltitlán,Chiapas,,
18370,30623,San Miguel,Villa Comaltitlán,Chiapas,,
18371,30623,Mulatal,Villa Comaltitlán,Chiapas,,
18372,30623,Tocayos,Villa Comaltitlán,Chiapas,,
18373,30623,La Lima,Villa Comaltitlán,Chiapas,,
18374,30623,Lázaro Cárdenas,Villa Comaltitlán,Chiapas,,
18375,30624,Santa Cruz La Unión,Villa Comaltitlán,Chiapas,,
18376,30624,Hidalgo,Villa Comaltitlán,Chiapas,,
18377,30624,Las Brisas,Villa Comaltitlán,Chiapas,,
18378,30624,Cantón Xochicalco,Villa Comaltitlán,Chiapas,,
18379,30624,15 de Junio,Villa Comaltitlán,Chiapas,,
18380,30624,El Escobo,Villa Comaltitlán,Chiapas,,
18381,30624,Nuevo Milenio Francisco Royero,Villa Comaltitlán,Chiapas,,
18382,30624,Barrio Nuevo (Guardianía),Villa Comaltitlán,Chiapas,,
18383,30624,Cantón Progreso,Villa Comaltitlán,Chiapas,,
18384,30624,Xochicalco,Villa Comaltitlán,Chiapas,,
18385,30625,Santo Domingo,Villa Comaltitlán,Chiapas,,
18386,30625,Miguel Hidalgo y Costilla (Santo Domingo),Villa Comaltitlán,Chiapas,,
18387,30625,Río Arriba Salvación,Villa Comaltitlán,Chiapas,,
18388,30625,El Cayuco,Villa Comaltitlán,Chiapas,,
18389,30625,Paxtal,Villa Comaltitlán,Chiapas,,
18390,30626,Cantón Miguel Hidalgo,Villa Comaltitlán,Chiapas,,
18391,30626,Ejido Teziutlán,Villa Comaltitlán,Chiapas,,
18392,30626,Santa Elena,Villa Comaltitlán,Chiapas,,
18393,30626,Bruno Gómez,Villa Comaltitlán,Chiapas,,
18394,30626,Barrio la Soledad,Villa Comaltitlán,Chiapas,,
18395,30627,Zacualpa,Villa Comaltitlán,Chiapas,,
18396,30627,Buenavista,Villa Comaltitlán,Chiapas,,
18397,30627,15 de Enero,Villa Comaltitlán,Chiapas,,
18398,30627,Chapingo,Villa Comaltitlán,Chiapas,,
18399,30627,Benito Juárez,Villa Comaltitlán,Chiapas,,
18400,30627,Adolfo Ruíz Cortinez,Villa Comaltitlán,Chiapas,,
18401,30630,Marcos López,Villa Comaltitlán,Chiapas,,
18402,30630,Zapaluta,Villa Comaltitlán,Chiapas,,
18403,30630,Cantón Ignacio Zaragoza II,Villa Comaltitlán,Chiapas,,
18404,30633,La Providencia,Villa Comaltitlán,Chiapas,,
18405,30633,Vicente Guerrero,Villa Comaltitlán,Chiapas,,
18406,30633,Monte Flor de Abajo,Villa Comaltitlán,Chiapas,,
18407,30633,Monte Flor de Arriba,Villa Comaltitlán,Chiapas,,
18408,30633,5 de Marzo,Villa Comaltitlán,Chiapas,,
18409,30633,La Unión,Villa Comaltitlán,Chiapas,,
18410,30633,Cantón Campamento,Villa Comaltitlán,Chiapas,,
18411,30633,Unión Hermosillo,Villa Comaltitlán,Chiapas,,
18412,30634,Fracción la Unidad Número Uno (Piedra Blanca),Villa Comaltitlán,Chiapas,,
18413,30634,Unidad 2,Villa Comaltitlán,Chiapas,,
18414,30634,La Esmeralda,Villa Comaltitlán,Chiapas,,
18415,30634,El Recuerdo,Villa Comaltitlán,Chiapas,,
18416,30634,Unión Costa Rica,Villa Comaltitlán,Chiapas,,
18417,30634,El Chorro,Villa Comaltitlán,Chiapas,,
18418,30635,7 Piedras,Villa Comaltitlán,Chiapas,,
18419,30635,Zapote Mocho,Villa Comaltitlán,Chiapas,,
18420,30635,Agua Fría,Villa Comaltitlán,Chiapas,,
18421,30635,Corcega,Villa Comaltitlán,Chiapas,,
18422,30635,La Flor Lote Uno,Villa Comaltitlán,Chiapas,,
18423,30635,El Trébol,Villa Comaltitlán,Chiapas,,
18424,30635,La Flor 2,Villa Comaltitlán,Chiapas,,
18425,30636,Manuel Ávila Camacho,Villa Comaltitlán,Chiapas,,
18426,30636,Cantón Ignacio Zaragoza,Villa Comaltitlán,Chiapas,,
18427,30636,Monte Florido,Villa Comaltitlán,Chiapas,,
18428,30636,La Esperancita,Villa Comaltitlán,Chiapas,,
18429,30636,Piedra Partida,Villa Comaltitlán,Chiapas,,
18430,30637,Altamira,Villa Comaltitlán,Chiapas,,
18431,30637,23 de Enero,Villa Comaltitlán,Chiapas,,
18432,30637,El Recreo,Villa Comaltitlán,Chiapas,,
18433,30637,Nuevo Brasil,Villa Comaltitlán,Chiapas,,
18434,30640,Huixtla Centro,Huixtla,Chiapas,,
18435,30640,San Francisco,Huixtla,Chiapas,,
18436,30640,Esquipulas,Huixtla,Chiapas,,
18437,30640,San José,Huixtla,Chiapas,,
18438,30640,Villa de las Flores,Huixtla,Chiapas,,
18439,30640,Yaxchilan,Huixtla,Chiapas,,
18440,30640,Jiquilpan,Huixtla,Chiapas,,
18441,30640,Cañaveral,Huixtla,Chiapas,,
18442,30640,Torrecillas,Huixtla,Chiapas,,
18443,30640,El Relicario,Huixtla,Chiapas,,
18444,30640,El Progreso,Huixtla,Chiapas,,
18445,30640,Buenos Aires,Huixtla,Chiapas,,
18446,30640,8 de Septiembre,Huixtla,Chiapas,,
18447,30640,Los Sauces,Huixtla,Chiapas,,
18448,30640,Revolucionaria,Huixtla,Chiapas,,
18449,30640,2 de Octubre,Huixtla,Chiapas,,
18450,30640,El Recreo,Huixtla,Chiapas,,
18451,30640,Mi Granja,Huixtla,Chiapas,,
18452,30640,Hortencias I,Huixtla,Chiapas,,
18453,30640,El Ingenio,Huixtla,Chiapas,,
18454,30640,Obrera el Ingenio,Huixtla,Chiapas,,
18455,30640,Guadalupe,Huixtla,Chiapas,,
18456,30640,El Carmen,Huixtla,Chiapas,,
18457,30640,Santa Cruz,Huixtla,Chiapas,,
18458,30640,San Pedro,Huixtla,Chiapas,,
18459,30640,Carlos Monte Mayor,Huixtla,Chiapas,,
18460,30640,San Vicente,Huixtla,Chiapas,,
18461,30640,Vida Mejor,Huixtla,Chiapas,,
18462,30640,Bosques Residencial,Huixtla,Chiapas,,
18463,30640,Bellavista,Huixtla,Chiapas,,
18464,30640,Carlos Martínez,Huixtla,Chiapas,,
18465,30640,Jardines de Chapultepec,Huixtla,Chiapas,,
18466,30640,Jardines de Huixtla,Huixtla,Chiapas,,
18467,30640,La Arbolada,Huixtla,Chiapas,,
18468,30640,San José el Cusco,Huixtla,Chiapas,,
18469,30640,Subter,Huixtla,Chiapas,,
18470,30640,Las Hortencias II,Huixtla,Chiapas,,
18471,30643,Aztlán,Huixtla,Chiapas,,
18472,30643,Cantón San Juan Panamá,Huixtla,Chiapas,,
18473,30644,Los Alpes,Huixtla,Chiapas,,
18474,30644,Montecristo Playa Grande,Huixtla,Chiapas,,
18475,30644,Santa Rita Coronado,Huixtla,Chiapas,,
18476,30644,Libertad Piedra Canoa,Huixtla,Chiapas,,
18477,30644,La Piedra,Huixtla,Chiapas,,
18478,30644,Las Mercedes,Huixtla,Chiapas,,
18479,30644,Tarral,Huixtla,Chiapas,,
18480,30644,Cantón el Cedral,Huixtla,Chiapas,,
18481,30644,Las Lechugas 2,Huixtla,Chiapas,,
18482,30645,Nueva América,Huixtla,Chiapas,,
18483,30645,Flor de Mayo,Huixtla,Chiapas,,
18484,30645,15 de Enero,Huixtla,Chiapas,,
18485,30646,Nuevo Tesoro,Huixtla,Chiapas,,
18486,30646,Brasil,Huixtla,Chiapas,,
18487,30646,Estrella Roja,Huixtla,Chiapas,,
18488,30647,Francisco I Madero,Huixtla,Chiapas,,
18489,30647,Cantón Cahulotal,Huixtla,Chiapas,,
18490,30647,Tzinacal Buenos Aires,Huixtla,Chiapas,,
18491,30647,Las Morenas,Huixtla,Chiapas,,
18492,30647,Altamira,Huixtla,Chiapas,,
18493,30648,Cantón Cinco de Marzo,Huixtla,Chiapas,,
18494,30648,Cantón Rancho Nuevo,Huixtla,Chiapas,,
18495,30648,El Arenal,Huixtla,Chiapas,,
18496,30648,La Unión,Huixtla,Chiapas,,
18497,30648,San Fernando,Huixtla,Chiapas,,
18498,30649,La Florida,Huixtla,Chiapas,,
18499,30649,Esquipulas,Huixtla,Chiapas,,
18500,30649,Obrera,Huixtla,Chiapas,,
18501,30649,Efraín A Gutiérrez,Huixtla,Chiapas,,
18502,30649,José María Morelos,Huixtla,Chiapas,,
18503,30649,Cantón Playa Grande,Huixtla,Chiapas,,
18504,30649,Aquiles Serdán,Huixtla,Chiapas,,
18505,30649,Cantón las Delicias,Huixtla,Chiapas,,
18506,30649,Montecristo,Huixtla,Chiapas,,
18507,30649,Nuevo Montecristo,Huixtla,Chiapas,,
18508,30650,Jardín las Flores,Mazatán,Chiapas,,
18509,30650,Guadalupe,Mazatán,Chiapas,,
18510,30650,Valle Dorado,Mazatán,Chiapas,,
18511,30650,Santa Teresa,Mazatán,Chiapas,,
18512,30650,Margarita Concepción,Mazatán,Chiapas,,
18513,30650,Concepción,Mazatán,Chiapas,,
18514,30650,San José,Mazatán,Chiapas,,
18515,30650,Esquipulas,Mazatán,Chiapas,,
18516,30650,Nueva Esperanza,Mazatán,Chiapas,,
18517,30650,San Juan,Mazatán,Chiapas,,
18518,30650,Cielo Azul,Mazatán,Chiapas,,
18519,30650,Orlando Cigarroa,Mazatán,Chiapas,,
18520,30650,Aquiles Serdán,Mazatán,Chiapas,,
18521,30650,Buenos Aires,Mazatán,Chiapas,,
18522,30650,Efraín A Gutiérrez,Mazatán,Chiapas,,
